Check Name,Semantic Anno Name,Arti Anno Name,Scan Index,Object Index,Scan Id,Repeat,Model Cat,Model Quality,Model Issues,Semantic Annotation Status,Semantic Anno Time,Arti Anno Status,Arti Anno Time,Comments,Model Link,Semantic Anno Link,Arti Anno Link,Other Info
,,,667,224,20211203T133256-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T133256-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T133256-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T133256-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA.80465585
,,,668,225,20211203T133509-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T133509-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T133509-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T133509-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA
,,,669,226,20211203T133531-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T133531-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T133531-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T133531-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.90646742/Self-serve/DISPLSHLF/01
,,,670,226,20211203T133608-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T133608-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T133608-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T133608-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.90646742/Self-serve/DISPLSHLF/01
,,,671,225,20211203T133639-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T133639-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T133639-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T133639-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA
,,,672,226,20211203T133719-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T133719-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T133719-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T133719-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.90646742/Self-serve/DISPLSHLF/01
,,,673,226,20211203T133818-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T133818-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T133818-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T133818-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.90646742/Self-serve/DISPLSHLF/01
,,,674,225,20211203T133846-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T133846-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T133846-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T133846-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA
,,,675,227,20211203T134018-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T134018-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T134018-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T134018-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA
,,,676,227,20211203T134100-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T134100-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T134100-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T134100-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA
,,,677,228,20211203T134108-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T134108-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T134108-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T134108-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA
,,,678,228,20211203T134219-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T134219-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T134219-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T134219-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA
,,,679,227,20211203T134250-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T134250-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T134250-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T134250-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA
,,,680,228,20211203T134401-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T134401-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T134401-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T134401-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA
,,,681,229,20211203T134525-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T134525-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T134525-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T134525-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA
,,,682,229,20211203T134618-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T134618-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T134618-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T134618-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA
,,,683,229,20211203T134755-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T134755-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T134755-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T134755-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA
,,,684,230,20211203T134953-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T134953-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T134953-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T134953-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA
,,,685,231,20211203T135039-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T135039-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T135039-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T135039-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.80116600
,,,686,230,20211203T135105-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T135105-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T135105-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T135105-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA
,,,687,231,20211203T135159-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T135159-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T135159-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T135159-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.80116600
,,,688,231,20211203T135255-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T135255-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T135255-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T135255-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.80116600
,,,689,232,20211203T135544-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T135544-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T135544-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T135544-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA.50409874
,,,690,232,20211203T135707-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T135707-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T135707-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T135707-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA.50409874
,,,691,232,20211203T135852-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T135852-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T135852-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T135852-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA.50409874
,,,692,233,20211203T140146-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T140146-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T140146-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T140146-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA.30334506
,,,693,234,20211203T140155-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T140155-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T140155-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T140155-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.90144083/Showroom/STORSTUD
,,,694,234,20211203T140307-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T140307-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T140307-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T140307-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.90144083/Showroom/STORSTUD
,,,695,233,20211203T140331-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T140331-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T140331-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T140331-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA.30334506
,,,696,234,20211203T140414-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T140414-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T140414-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T140414-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.90144083/Showroom/STORSTUD
,,,697,233,20211203T140519-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T140519-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T140519-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T140519-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA.30334506
,,,698,235,20211203T140631-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,False,,,,,,,,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T140631-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T140631-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T140631-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.90034187/Showroom/STORSTUD
